customer_id,place_id,start_date_time,end_date_time
1,54,2021-05-15 10:29:10,2021-06-10 10:29:10
2,94,2021-05-16 16:06:34,2021-06-11 16:06:34
3,94,2021-05-16 16:06:34,2021-06-11 16:06:34
4,94,2021-05-16 16:06:34,2021-06-11 16:06:34
5,66,2021-05-15 04:54:48,2021-06-10 04:54:48
6,157,2021-05-17 22:06:42,2021-06-15 22:06:42
7,157,2021-05-18 19:33:55,2021-06-15 19:33:55
8,144,2021-05-16 10:40:40,2021-06-14 10:40:40
9,52,2021-05-17 15:39:30,2021-06-12 15:39:30
10,71,2021-05-16 01:28:54,2021-06-13 01:28:54
11,304,2021-05-17 17:39:30,2021-06-10 17:39:30
12,305,2021-05-17 08:27:40,2021-06-18 08:27:40
13,386,2021-05-16 12:25:46,2021-06-18 12:25:46
14,230,2021-05-17 00:55:16,2021-06-21 00:55:16
15,229,2021-05-18 22:54:59,2021/06/28 16:20
16,391,2021-05-16 03:36:20,2021-06-20 03:36:20
